total_batches_processed  total_train_loss   avg_train_loss   validation_loss
129000	9.611119380475344	0.0001001158268799515	0.00017993787806202733
132000	14.205107933717244	0.00014796987430955462	0.00031395564926996753
135000	4.915140905522804	5.1199384432529215e-05	0.00011302488890265039
138000	14.196925140521415	0.0001478846368804314	0.00011328612578137154
141000	9.54734752859352	9.945153675618249e-05	4.661765821761321e-05
144000	4.8937136724707955	5.097618408823745e-05	0.00018039809003030883
147000	14.188138662002501	0.00014779311106252605	0.00018017732070361347
150000	9.540597081937818	9.938121960351894e-05	0.00018031729992124213
153000	9.539360243710803	9.936833587198753e-05	4.6449554207303126e-05
156000	9.54098957693165	9.938530809303803e-05	0.00018090659246396257
159000	14.179028011975731	0.00014769820845808053	0.00018021244778255863
162000	9.54182331799123	9.939399289574199e-05	0.00018047010860898637
165000	4.895115233596783	5.0990783683299825e-05	4.65772143291403e-05
168000	14.181542065988225	0.00014772439652071067	0.0001835118323227505
171000	9.542617280465066	9.940226333817777e-05	0.00018079619066592656
174000	9.533567038648982	9.93079899859269e-05	0.0001804153107470512
177000	9.540028737247212	9.937529934632513e-05	4.737869396646133e-05
180000	9.533179814200622	9.930395639792315e-05	4.7241661077706e-05
183000	14.18101580392866	0.00014771891462425686	0.0003143650334255135
186000	4.89025307835729	5.094013623288844e-05	4.6297172928330354e-05
189000	14.1811120290254	0.00014771991696901457	0.00018073637499723815
192000	9.538201712761719	9.935626784126791e-05	4.676688231337778e-05
195000	4.889803591778019	5.0935454081021034e-05	0.0003140363302153801
198000	14.18010422711231	0.0001477094190324199	4.635096602348199e-05
201000	9.532239318662619	9.929415956940228e-05	0.00018020885030054857
204000	14.179163051101852	0.0001476996151156443	4.644996434476489e-05
207000	4.888844452597425	5.0925463047889845e-05	0.00018013401193680423
210000	15.997530912294081	0.00016664094700306336	0.00018893699652178952
213000	10.023752660295713	0.00010441409021141368	0.00014169933813622037
216000	9.889311755049164	0.00010301366411509546	7.661364417465678e-06
219000	5.071317608020394	5.282622508354577e-05	0.00014155038278968845
222000	14.67103568490026	0.00015282328838437772	0.00014158911703715304
225000	9.863290402633226	0.00010274260836076277	0.0001416331245669866
228000	9.884617193376954	0.00010296476243100994	7.752604897254046e-06
231000	9.873546631925393	0.00010284944408255617	0.00014146171919031937
234000	10.043159913795904	0.00010461624910204066	0.0002752148692584804
237000	11.211778778562916	0.00011678936227669704	4.852081671034014e-06
240000	3.8232139165065178	3.982514496360956e-05	0.0001392996550356216
243000	11.10456176642117	0.00011567251840022052	5.21373514245127e-06
246000	7.44757717953226	7.757892895346104e-05	0.00027300310605824765
249000	7.449974495544666	7.760390099525694e-05	5.120906658984126e-06
252000	7.445028339312216	7.755237853450225e-05	0.0001392377786421637
255000	7.451202118845714	7.76166887379762e-05	5.192152199015254e-06
258000	11.090600474945404	0.00011552708828068129	0.00013934551392027393
261000	3.799352494333533	3.957658848264097e-05	0.0001392218344907068
264000	12.167416096416218	0.00012674391767100227	0.00014179061198067445
267000	23.28218702590098	0.0002425227815198019	7.176500821127973e-06
270000	8.09976182987316	8.437251906117875e-05	0.0001413670989314113
273000	4.096791386149079	4.2674910272386234e-05	0.0001417633203940447
276000	11.696559602252677	0.00012183916252346539	0.00014141541569562578
279000	7.858579413087824	8.186020221966483e-05	8.111077715911464e-06
282000	4.040295012120936	4.208640637625975e-05	0.0001419204818327202
285000	11.654903100297645	0.00012140524062810047	0.00027602157421046416
288000	7.874663742260253	8.202774731521097e-05	7.905802532414795e-06
291000	7.839524889344176	8.166171759733517e-05	0.00014209501750631225
294000	7.839521711577845	8.166168449560255e-05	8.626969123056937e-06
297000	7.83940980018761	8.166051875195428e-05	0.0002761031990670606
300000	15.518044712155529	0.00016164629908495344	8.147244824247223e-06
303000	4.021843314532617	4.18942011930481e-05	0.00014208979046546232
306000	11.824360017847368	0.00012317041685257676	5.595012893396145e-06
309000	0.43749901347757714	4.557281390391428e-06	0.00014093086026914392
312000	0.27023777693983675	2.8149768431232993e-06	0.00014112470961224588
315000	0.21090187890916923	2.196894571970513e-06	0.00014102681477480772
